,0,1
33,LinearRegression,"[Row(('reidpr/quac', '      #alg = sk.linear_model.LinearRegression()'), {'repo_name': 0, 'line': 1}), Row(('tobiagru/ML', 'regr = linear_model.LinearRegression()'), {'repo_name': 0, 'line': 1}), Row(('scidam/leafs', '#mlr=sk.linear_model.LinearRegression(fit_intercept=True,normalize=True)'), {'repo_name': 0, 'line': 1}), Row(('gweidner/systemml', 'class LinearRegression(BaseSystemMLRegressor):'), {'repo_name': 0, 'line': 1}), Row(('gweidner/systemml', '        self.model = self.sc._jvm.org.apache.sysml.api.ml.LinearRegressionModel(self.estimator)'), {'repo_name': 0, 'line': 1}), Row(('gweidner/systemml', ""    >>> regr = LinearRegression(sparkSession, solver='newton-cg')""), {'repo_name': 0, 'line': 1}), Row(('gweidner/systemml', '            self.estimator = self.sc._jvm.org.apache.sysml.api.ml.LinearRegression(self.uid, self.sc._jsc.sc(), solver)'), {'repo_name': 0, 'line': 1}), Row(('gweidner/systemml', ""__all__ = ['LinearRegression', 'LogisticRegression', 'SVM', 'NaiveBayes', 'Caffe2DML']""), {'repo_name': 0, 'line': 1}), Row(('akchinSTC/systemml', 'class LinearRegression(BaseSystemMLRegressor):'), {'repo_name': 0, 'line': 1}), Row(('akchinSTC/systemml', '            self.estimator = self.sc._jvm.org.apache.sysml.api.ml.LinearRegression(self.uid, self.sc._jsc.sc(), solver)'), {'repo_name': 0, 'line': 1}), Row(('akchinSTC/systemml', ""    >>> regr = LinearRegression(sparkSession, solver='newton-cg')""), {'repo_name': 0, 'line': 1}), Row(('akchinSTC/systemml', ""__all__ = ['LinearRegression', 'LogisticRegression', 'SVM', 'NaiveBayes', 'Caffe2DML']""), {'repo_name': 0, 'line': 1}), Row(('akchinSTC/systemml', '        self.model = self.sc._jvm.org.apache.sysml.api.ml.LinearRegressionModel(self.estimator)'), {'repo_name': 0, 'line': 1}), Row(('asurve/arvind-sysml', 'class LinearRegression(BaseSystemMLRegressor):'), {'repo_name': 0, 'line': 1}), Row(('asurve/arvind-sysml', ""__all__ = ['LinearRegression', 'LogisticRegression', 'SVM', 'NaiveBayes']""), {'repo_name': 0, 'line': 1}), Row(('asurve/arvind-sysml', ""    >>> regr = LinearRegression(sqlCtx, solver='newton-cg')""), {'repo_name': 0, 'line': 1}), Row(('asurve/arvind-sysml', '            self.estimator = self.sc._jvm.org.apache.sysml.api.ml.LinearRegression(self.uid, self.sc._jsc.sc(), solver)'), {'repo_name': 0, 'line': 1}), Row(('fnielsen/everything', '        Lasso, LassoLars, LinearRegression, LogisticRegression,'), {'repo_name': 0, 'line': 1}), Row(('crichardson17/AGN_SED', 'linmodel = LinearRegression(fit_intercept = True, normalize = True)'), {'repo_name': 0, 'line': 1}), Row(('mdelhey/kaggle-galaxy', '    model = sk.linear_model.LinearRegression()'), {'repo_name': 0, 'line': 1}), Row(('Kleurenprinter/prompred', '            model = make_pipeline(PolynomialFeatures(poly), LinearRegression(fit_intercept=fit_intercept, normalize=normalize))'), {'repo_name': 0, 'line': 1}), Row(('Kleurenprinter/prompred', '            model = LinearRegression(fit_intercept=fitInt, normalize=normalize)'), {'repo_name': 0, 'line': 1}), Row(('akimovmike/model_sweeper', '        model2 = sk.linear_model.LinearRegression(n_jobs=-1)      '), {'repo_name': 0, 'line': 1}), Row(('akimovmike/model_sweeper', '        model1 = sk.linear_model.LinearRegression(n_jobs=-1)'), {'repo_name': 0, 'line': 1}), Row(('akimovmike/model_sweeper', '        self.model = sk.linear_model.LinearRegression(n_jobs=-1)'), {'repo_name': 0, 'line': 1}), Row(('bdwyer2/incubator-systemml', ""    >>> regr = LinearRegression(sparkSession, solver='newton-cg')""), {'repo_name': 0, 'line': 1}), Row(('bdwyer2/incubator-systemml', '            self.estimator = self.sc._jvm.org.apache.sysml.api.ml.LinearRegression(self.uid, self.sc._jsc.sc(), solver)'), {'repo_name': 0, 'line': 1}), Row(('bdwyer2/incubator-systemml', ""__all__ = ['LinearRegression', 'LogisticRegression', 'SVM', 'NaiveBayes', 'Caffe2DML']""), {'repo_name': 0, 'line': 1}), Row(('bdwyer2/incubator-systemml', 'class LinearRegression(BaseSystemMLRegressor):'), {'repo_name': 0, 'line': 1}), Row(('AntoinePrv/AXA-data-challenge', '    reg = skl.linear_model.LinearRegression()'), {'repo_name': 0, 'line': 1}), Row(('AntoinePrv/AXA-data-challenge', '#        reg = skl.linear_model.LinearRegression()'), {'repo_name': 0, 'line': 1}), Row(('AntoinePrv/AXA-data-challenge', '#    reg = skl.linear_model.LinearRegression()'), {'repo_name': 0, 'line': 1}), Row(('AntoinePrv/AXA-data-challenge', '##    reg = skl.linear_model.LinearRegression()'), {'repo_name': 0, 'line': 1}), Row(('niketanpansare/incubator-systemml', ""    >>> regr = LinearRegression(sparkSession, solver='newton-cg')""), {'repo_name': 0, 'line': 1}), Row(('niketanpansare/incubator-systemml', 'class LinearRegression(BaseSystemMLRegressor):'), {'repo_name': 0, 'line': 1}), Row(('niketanpansare/incubator-systemml', ""__all__ = ['LinearRegression', 'LogisticRegression', 'SVM', 'NaiveBayes']""), {'repo_name': 0, 'line': 1}), Row(('niketanpansare/incubator-systemml', '            self.estimator = self.sc._jvm.org.apache.sysml.api.ml.LinearRegression(self.uid, self.sc._jsc.sc(), solver)'), {'repo_name': 0, 'line': 1}), Row(('brotherofken/national_data_science_bowl_2', 'reg_stack = skl.linear_model.LinearRegression()'), {'repo_name': 0, 'line': 1}), Row(('brotherofken/national_data_science_bowl_2', ""    return skl.ensemble.AdaBoostRegressor(base_estimator = skl.linear_model.LinearRegression(), n_estimators=1000, learning_rate = 0.1, random_state=0, loss='linear')""), {'repo_name': 0, 'line': 1})]"
34,LinearSVC,"[Row(('tobiagru/ML', 'model = LinearSVC()'), {'repo_name': 0, 'line': 1}), Row(('f00barin/sol', ""    clf = sksvm.LinearSVC(loss='l2', penalty='l2', tol=1e-3)""), {'repo_name': 0, 'line': 1}), Row(('trianam/reuTest', 'clf = sl.multiclass.OneVsRestClassifier(sl.svm.LinearSVC(random_state=random_state))'), {'repo_name': 0, 'line': 1}), Row(('charanpald/sandbox', '            self.model = LinearSVC(C=self.C, tol=self.tol, class_weight={-1:1-self.errorCost, 1:self.errorCost}, penalty=self.penalty, dual=False)'), {'repo_name': 0, 'line': 1}), Row(('jmausolf/HIV_Status', ""\t\t\t\t\t('SVM', LinearSVC()),""), {'repo_name': 0, 'line': 1}), Row(('DigitalPig/SmartUnderwriter', ""#     ('LinearSVC', LinearSVC(C=1))""), {'repo_name': 0, 'line': 1}), Row(('DigitalPig/SmartUnderwriter', ""#     ('LinearSVC', LinearSVC(C=1, class_weight='balanced'))""), {'repo_name': 0, 'line': 1}), Row(('DigitalPig/SmartUnderwriter', ""#                             {'LinearSVC__C': np.logspace(-2, 2, 5)}, cv=3,""), {'repo_name': 0, 'line': 1}), Row(('cassinius/right-to-forget-data', '  # cls = svm.LinearSVC()'), {'repo_name': 0, 'line': 1})]"
35,LogisticRegression,"[Row(('woobe/h2o', '    clf2 = LogisticRegression('), {'repo_name': 0, 'line': 1}), Row(('woobe/h2o', '# This seems better than the sklearn LogisticRegression I was using'), {'repo_name': 0, 'line': 1}), Row(('woobe/h2o', '    clf1 = LogisticRegression('), {'repo_name': 0, 'line': 1}), Row(('h2oai/h2o-2', '    clf2 = LogisticRegression('), {'repo_name': 0, 'line': 1}), Row(('h2oai/h2o-2', '    clf1 = LogisticRegression('), {'repo_name': 0, 'line': 1}), Row(('tobiagru/ML', ""regr = linear_model.LogisticRegression(C=0.1,penalty='l1', tol=0.01)""), {'repo_name': 0, 'line': 1}), Row(('rowhit/h2o-2', '# This seems better than the sklearn LogisticRegression I was using'), {'repo_name': 0, 'line': 1}), Row(('iskandr/immuno', '  lr = sklearn.linear_model.LogisticRegression()'), {'repo_name': 0, 'line': 1}), Row(('gweidner/systemml', '    >>> lr = LogisticRegression(sparkSession)'), {'repo_name': 0, 'line': 1}), Row(('gweidner/systemml', ""__all__ = ['LinearRegression', 'LogisticRegression', 'SVM', 'NaiveBayes', 'Caffe2DML']""), {'repo_name': 0, 'line': 1}), Row(('gweidner/systemml', '        self.estimator = self.sc._jvm.org.apache.sysml.api.ml.LogisticRegression(self.uid, self.sc._jsc.sc())'), {'repo_name': 0, 'line': 1}), Row(('gweidner/systemml', '    >>> logistic = LogisticRegression(sparkSession)'), {'repo_name': 0, 'line': 1}), Row(('gweidner/systemml', 'class LogisticRegression(BaseSystemMLClassifier):'), {'repo_name': 0, 'line': 1}), Row(('gweidner/systemml', '        self.model = self.sc._jvm.org.apache.sysml.api.ml.LogisticRegressionModel(self.estimator)'), {'repo_name': 0, 'line': 1}), Row(('akchinSTC/systemml', '    >>> logistic = LogisticRegression(sparkSession)'), {'repo_name': 0, 'line': 1}), Row(('akchinSTC/systemml', '        self.model = self.sc._jvm.org.apache.sysml.api.ml.LogisticRegressionModel(self.estimator)'), {'repo_name': 0, 'line': 1}), Row(('akchinSTC/systemml', ""__all__ = ['LinearRegression', 'LogisticRegression', 'SVM', 'NaiveBayes', 'Caffe2DML']""), {'repo_name': 0, 'line': 1}), Row(('akchinSTC/systemml', 'class LogisticRegression(BaseSystemMLClassifier):'), {'repo_name': 0, 'line': 1}), Row(('akchinSTC/systemml', '    >>> lr = LogisticRegression(sparkSession)'), {'repo_name': 0, 'line': 1}), Row(('akchinSTC/systemml', '        self.estimator = self.sc._jvm.org.apache.sysml.api.ml.LogisticRegression(self.uid, self.sc._jsc.sc())'), {'repo_name': 0, 'line': 1}), Row(('asurve/arvind-sysml', '    >>> logistic = LogisticRegression(sqlCtx)'), {'repo_name': 0, 'line': 1}), Row(('asurve/arvind-sysml', '    >>> lr = LogisticRegression(sqlCtx)'), {'repo_name': 0, 'line': 1}), Row(('asurve/arvind-sysml', '        self.estimator = self.sc._jvm.org.apache.sysml.api.ml.LogisticRegression(self.uid, self.sc._jsc.sc())'), {'repo_name': 0, 'line': 1}), Row(('asurve/arvind-sysml', 'class LogisticRegression(BaseSystemMLClassifier):'), {'repo_name': 0, 'line': 1}), Row(('asurve/arvind-sysml', ""__all__ = ['LinearRegression', 'LogisticRegression', 'SVM', 'NaiveBayes']""), {'repo_name': 0, 'line': 1}), Row(('fnielsen/everything', '        Lasso, LassoLars, LinearRegression, LogisticRegression,'), {'repo_name': 0, 'line': 1}), Row(('jmausolf/HIV_Status', ""\tclassifiers = [('logistic_regression', LogisticRegression()),""), {'repo_name': 0, 'line': 1}), Row(('sampathweb/bayes_hack', '    model = skl.linear_model.LogisticRegression()'), {'repo_name': 0, 'line': 1}), Row(('SoimulPatriei/TMCleaner', '   def fitLogisticRegression (self) :'), {'repo_name': 0, 'line': 1}), Row(('SoimulPatriei/TMCleaner', '        model,ld=models.getLogisticRegression()'), {'repo_name': 0, 'line': 1}), Row(('SoimulPatriei/TMCleaner', '        self.pDict[""classifiedFile""]=self.getNewFile("".classifiedLogisticRegression.txt"")'), {'repo_name': 0, 'line': 1}), Row(('FRESNA/powerplantmatching', '    clf = linear_model.LogisticRegression(  \\'), {'repo_name': 0, 'line': 1}), Row(('ecodan/kaggle-connectomix', ""            clf = LogisticRegression(C=1,penalty='l2', class_weight={0:1,1:4})""), {'repo_name': 0, 'line': 1}), Row(('ecodan/kaggle-connectomix', ""    # clf = LogisticRegression(C=1,penalty='l1', class_weight={0:1,1:8})""), {'repo_name': 0, 'line': 1}), Row(('ecodan/kaggle-connectomix', '        #             clf = LogisticRegression(C=C,penalty=p, class_weight={0:1,1:w})'), {'repo_name': 0, 'line': 1}), Row(('ecodan/kaggle-connectomix', ""            clf = LogisticRegression(C=1,penalty='l1', class_weight={0:1,1:8})""), {'repo_name': 0, 'line': 1}), Row(('ecodan/kaggle-connectomix', '            #             clf = LogisticRegression(C=C,penalty=p, class_weight={0:1,1:w})'), {'repo_name': 0, 'line': 1}), Row(('ecodan/kaggle-connectomix', ""        clf = LogisticRegression(C=1,penalty='l2', class_weight={0:1,1:4})""), {'repo_name': 0, 'line': 1}), Row(('bdwyer2/incubator-systemml', '        self.estimator = self.sc._jvm.org.apache.sysml.api.ml.LogisticRegression(self.uid, self.sc._jsc.sc())'), {'repo_name': 0, 'line': 1}), Row(('bdwyer2/incubator-systemml', '    >>> lr = LogisticRegression(sparkSession)'), {'repo_name': 0, 'line': 1}), Row(('bdwyer2/incubator-systemml', '    >>> logistic = LogisticRegression(sparkSession)'), {'repo_name': 0, 'line': 1}), Row(('bdwyer2/incubator-systemml', 'class LogisticRegression(BaseSystemMLClassifier):'), {'repo_name': 0, 'line': 1}), Row(('bdwyer2/incubator-systemml', ""__all__ = ['LinearRegression', 'LogisticRegression', 'SVM', 'NaiveBayes', 'Caffe2DML']""), {'repo_name': 0, 'line': 1}), Row(('DigitalPig/SmartUnderwriter', ""    ('Logistic', LogisticRegression(C=0.00077426, class_weight='balanced'))""), {'repo_name': 0, 'line': 1}), Row(('cassinius/right-to-forget-data', '      scores = runLogisticRegression(INPUT_CSV + input_file)'), {'repo_name': 0, 'line': 1}), Row(('cassinius/right-to-forget-data', '  cls = linear_model.LogisticRegression()'), {'repo_name': 0, 'line': 1}), Row(('cassinius/right-to-forget-data', 'def runLogisticRegression(input_file):'), {'repo_name': 0, 'line': 1}), Row(('cassinius/right-to-forget-data', '  # cls = linear_model.LogisticRegression()'), {'repo_name': 0, 'line': 1}), Row(('Chaparqanatoos/kaggle-knowledge', 'logistic = linear_model.LogisticRegression()'), {'repo_name': 0, 'line': 1}), Row(('thuzhf/Advanced-Machine-Learning', '            self.logistic_regression_layer = LogisticRegression(self.x, self.n_out)'), {'repo_name': 0, 'line': 1}), Row(('thuzhf/Advanced-Machine-Learning', 'class LogisticRegression(object):'), {'repo_name': 0, 'line': 1}), Row(('thuzhf/Advanced-Machine-Learning', '            self.logistic_regression_layer = LogisticRegression(self.hidden_layers[-1].y, self.n_out)'), {'repo_name': 0, 'line': 1}), Row(('thuzhf/Advanced-Machine-Learning', '    """"""docstring for LogisticRegression""""""'), {'repo_name': 0, 'line': 1}), Row(('niketanpansare/incubator-systemml', '        self.estimator = self.sc._jvm.org.apache.sysml.api.ml.LogisticRegression(self.uid, self.sc._jsc.sc())'), {'repo_name': 0, 'line': 1}), Row(('niketanpansare/incubator-systemml', 'class LogisticRegression(BaseSystemMLClassifier):'), {'repo_name': 0, 'line': 1}), Row(('niketanpansare/incubator-systemml', '    >>> logistic = LogisticRegression(sparkSession)'), {'repo_name': 0, 'line': 1}), Row(('niketanpansare/incubator-systemml', ""__all__ = ['LinearRegression', 'LogisticRegression', 'SVM', 'NaiveBayes']""), {'repo_name': 0, 'line': 1}), Row(('niketanpansare/incubator-systemml', '    >>> lr = LogisticRegression(sparkSession)'), {'repo_name': 0, 'line': 1}), Row(('DillonNovak/Programming-for-Chemical-Engineering-Applications', ""models.append(('LR', LogisticRegression()))""), {'repo_name': 0, 'line': 1}), Row(('DillonNovak/Programming-for-Chemical-Engineering-Applications', 'lr = LogisticRegression()'), {'repo_name': 0, 'line': 1})]"
36,MDS,"[Row(('scidam/leafs', ""#report.add(Text('MDS algorithm',align='center'))""), {'repo_name': 0, 'line': 1}), Row(('scidam/leafs', '#mds=MDS(n_components=2, max_iter=100, n_init=1)'), {'repo_name': 0, 'line': 1})]"
37,MeanShift,"[Row(('nilmtk/nilmtk', '    ms = MeanShift(bin_seeding=True)'), {'repo_name': 0, 'line': 1}), Row(('ratijas/LexiBot', '        ms = MeanShift(bin_seeding=True)'), {'repo_name': 0, 'line': 1}), Row(('smangul1/HapIso', '    ms_vector = learn.cluster.MeanShift(seeds=center).fit_predict(matrix)'), {'repo_name': 0, 'line': 1}), Row(('smangul1/HapIso', '        ms_vector = learn.cluster.MeanShift(seeds=test_center).fit_predict(test_matrix)'), {'repo_name': 0, 'line': 1})]"
38,MinMaxScaler,"[Row(('Tjorriemorrie/trading', 'levels = sk.preprocessing.MinMaxScaler().fit_transform(levels)'), {'repo_name': 0, 'line': 1}), Row(('SoimulPatriei/TMCleaner', '        min_max_scaler = preprocessing.MinMaxScaler(feature_range=(int(minValue),int(maxValue)))'), {'repo_name': 0, 'line': 1})]"
39,MiniBatchKMeans,"[Row(('thorwhalen/ut', '        self.clus = sk.cluster.MiniBatchKMeans(n_clusters=self.n_clusters)'), {'repo_name': 0, 'line': 1})]"
40,MultiTaskLasso,"[Row(('fnielsen/everything', '        MultiTaskLasso, OrthogonalMatchingPursuit,'), {'repo_name': 0, 'line': 1})]"
41,MultinomialNB,"[Row(('benjaminaschultz/shakespeare', '    hk = skl.naive_bayes.MultinomialNB()'), {'repo_name': 0, 'line': 1}), Row(('benjaminaschultz/shakespeare', '    shk = skl.naive_bayes.MultinomialNB()'), {'repo_name': 0, 'line': 1}), Row(('satyanugraha/classifying-twitter-user-as-resident-or-tourist', 'clf_mnb = MultinomialNB()'), {'repo_name': 0, 'line': 1})]"
42,NearestNeighbors,"[Row(('thorwhalen/ut', '        nns = sk.neighbors.NearestNeighbors(n_neighbors=self.n_neighbors)'), {'repo_name': 0, 'line': 1}), Row(('yabebalFantaye/MCEvidence', '            nbrs = NearestNeighbors(n_neighbors=kmax+1, '), {'repo_name': 0, 'line': 1})]"
43,NuSVC,"[Row(('theidentity/lekha_OCR_1.0', '  SVC and NuSVC implement the “one-against-one” approach (Knerr et al., 1990) for multi- class classification. If n_class is the number of classes, then n_class * (n_class - 1) / 2 classifiers are constructed and each one trains data from two classes. To provide a consistent interface with other classifiers, the decision_function_shape option allows to aggregate the results of the “one-against-one” classifiers to a decision function of shape (n_samples, n_classes):'), {'repo_name': 0, 'line': 1}), Row(('AmrARaouf/StumbleUpon-Classification', ""    clf = ensemble.GradientBoostingClassifier(n_estimators=1000, max_depth=2) #ensemble.ExtraTreesClassifier()#ensemble.RandomForestClassifier() #tree.DecisionTreeClassifier()  #skl.linear_model.SGDClassifier(penalty='elasticnet') #svm.NuSVC() #GaussianNB()""), {'repo_name': 0, 'line': 1})]"
44,OneHotEncoder,"[Row(('DynaLite/DynaLite_1.0', '\tenc = OneHotEncoder()'), {'repo_name': 0, 'line': 1}), Row(('3ll34ndr0/10cur4', '        enc = OneHotEncoder()'), {'repo_name': 0, 'line': 1}), Row(('sampathweb/bayes_hack', '        encoder = skl.preprocessing.OneHotEncoder(categorical_features=cat_feature)'), {'repo_name': 0, 'line': 1}), Row(('sampathweb/bayes_hack', '    enc = skl.preprocessing.OneHotEncoder(categorical_features=cat_feature)'), {'repo_name': 0, 'line': 1})]"
45,OneVsRestClassifier,"[Row(('cassinius/right-to-forget-data', '  # cls = OneVsRestClassifier('), {'repo_name': 0, 'line': 1}), Row(('trianam/tests', ""classifier = sklearn.multiclass.OneVsRestClassifier(sklearn.svm.SVC(kernel='linear', probability=True, random_state=random_state))""), {'repo_name': 0, 'line': 1}), Row(('trianam/reuTest', 'clf = sl.multiclass.OneVsRestClassifier(sl.svm.LinearSVC(random_state=random_state))'), {'repo_name': 0, 'line': 1})]"
46,OrthogonalMatchingPursuit,"[Row(('fnielsen/everything', '        MultiTaskLasso, OrthogonalMatchingPursuit,'), {'repo_name': 0, 'line': 1})]"
47,PCA,"[Row(('tobiagru/ML', '""""""pca = PCA(150, \'randomized\','), {'repo_name': 0, 'line': 1}), Row(('scidam/leafs', 'pca = PCA(n_components=50)'), {'repo_name': 0, 'line': 1}), Row(('scidam/leafs', ""#report.add(Text('PCA algorithm',align='center'))""), {'repo_name': 0, 'line': 1}), Row(('scidam/leafs', '        pca = PCA(n_components=2)'), {'repo_name': 0, 'line': 1}), Row(('scidam/leafs', '# pca = RandomizedPCA(n_components=n_components, whiten=True).fit(X_train)'), {'repo_name': 0, 'line': 1}), Row(('sbalanovich/APM115Proj1', '\t\tself.pca = PCA(2)'), {'repo_name': 0, 'line': 1}), Row(('sbalanovich/APM115Proj1', '\t\t\traise ValueError(""PCA Failed Earlier!"")'), {'repo_name': 0, 'line': 1}), Row(('sbalanovich/APM115Proj1', '\t\t\tself.Xpca = skl.decomposition.PCA(2).fit_transform(X)'), {'repo_name': 0, 'line': 1}), Row(('ecodan/kaggle-connectomix', ""        # pca = ProbabilisticPCA(n_components='mle')""), {'repo_name': 0, 'line': 1}), Row(('ecodan/kaggle-connectomix', ""            # pca = PCA(n_components='mle')""), {'repo_name': 0, 'line': 1}), Row(('pprakhar30/EEGSignalAnalysis', '    :param n_components: Number of components in PCA to retain for augmentation'), {'repo_name': 0, 'line': 1}), Row(('pprakhar30/EEGSignalAnalysis', '    :param pca:         Flag for PCA based data augmentation'), {'repo_name': 0, 'line': 1}), Row(('MasterofKnuth/Nanoinformatics', 'mod=PCA(n_components=3)'), {'repo_name': 0, 'line': 1}), Row(('Chaparqanatoos/kaggle-knowledge', 'pca = decomposition.PCA()'), {'repo_name': 0, 'line': 1}), Row(('Chaparqanatoos/kaggle-knowledge', '# Plot the PCA spectrum'), {'repo_name': 0, 'line': 1}), Row(('DillonNovak/Programming-for-Chemical-Engineering-Applications', '# ### PCA Analysis'), {'repo_name': 0, 'line': 1}), Row(('DillonNovak/Programming-for-Chemical-Engineering-Applications', 'pca = PCA(n_components=3)'), {'repo_name': 0, 'line': 1})]"
48,PassiveAggressiveClassifier,"[Row(('fnielsen/everything', '        PassiveAggressiveClassifier, PassiveAggressiveRegressor,'), {'repo_name': 0, 'line': 1})]"
49,PassiveAggressiveRegressor,"[Row(('fnielsen/everything', '        PassiveAggressiveClassifier, PassiveAggressiveRegressor,'), {'repo_name': 0, 'line': 1})]"
50,Perceptron,"[Row(('fnielsen/everything', '        Perceptron, RANSACRegressor,'), {'repo_name': 0, 'line': 1}), Row(('f00barin/sol', '    clf = sklm.Perceptron(n_iter=100)'), {'repo_name': 0, 'line': 1})]"
